Polling Station (Main and Auxiliary) Details,,,,,,,,,,
AC No. & Name,Polling Station No.,Polling Station Name,Main/Auxiliary Polling Station (M/A),Elector Serial No. From,Elector Serial No. To,Latitude of Polling Station Building,Longitude of Polling Station Building,Electricity facility at PS (Yes/No),Toilet Facility at PS (Yes/No),Ramp Facility at PS (Yes/No)
225-Gurua [36-Gaya],013,"Utkramit Madhya Vidyalay, Rauna Tola ShankarVigha",Main,1,963,24.8125,84.7763,Yes,Yes,Yes
225-Gurua [36-Gaya],014,"Prathamik Vidyalay, Manziyava",Main,1,511,24.8154,84.7705,Yes,Yes,Yes
225-Gurua [36-Gaya],014,"Prathamik Vidyalay, Manziyava (Purvi Bhag)",Auxiliary,512,1010,24.8154,84.7705,Yes,Yes,Yes
225-Gurua [36-Gaya],015,"Madhya Vidyalay, Palaki Sakhi",Main,1,533,24.8318,84.7868,Yes,Yes,Yes
225-Gurua [36-Gaya],015,"Madhya Vidyalay, Palaki Sakhi (Purvi Bhag)",Auxiliary,534,1046,24.8318,84.7868,Yes,Yes,Yes
225-Gurua [36-Gaya],016,"Prathamik Vidyalay, Mahadevapur",Main,1,495,24.8277,84.79202,Yes,Yes,Yes
225-Gurua [36-Gaya],017,"Madhya Vidyalay, Karama",Main,1,594,24.8421,84.7956,Yes,Yes,Yes
225-Gurua [36-Gaya],017,"Madhya Vidyalay, Karama (Purvi Bhag)",Auxiliary,595,1158,24.8421,84.7956,Yes,Yes,Yes
225-Gurua [36-Gaya],018,"Prathamik Vidyalay, Plaki Sultani",Main,1,465,24.8302,84.7943,Yes,Yes,Yes
225-Gurua [36-Gaya],019,"Urdu Utkramit Madhya Vidyalay, Mohammadapur",Main,1,925,24.8198,84.7937,Yes,Yes,Yes
225-Gurua [36-Gaya],020,"Utkramit Madhya Vidyalay, Gudaru",Main,1,540,24.8061,84.799,Yes,Yes,Yes
225-Gurua [36-Gaya],020,"Utkramit Madhya Vidyalay, Gudaru (Pashchimi Bhag)",Auxiliary,541,1048,24.8061,84.799,Yes,Yes,Yes
225-Gurua [36-Gaya],021,"Prathamik Vidyalay, Ajad Vigha",Main,1,842,24.8198,84.793,Yes,Yes,Yes
225-Gurua [36-Gaya],022,"Prathamik Vidyalay, Rukunpur",Main,1,975,24.8077,84.7992,Yes,Yes,Yes
225-Gurua [36-Gaya],023,"Tahasil Kachahari, Bahavalapur (Utari Bhag)",Main,1,917,24.8087,84.796,Yes,Yes,Yes
225-Gurua [36-Gaya],024,"Tahasil Kachahari, Bahavalapur (Dakshini Bhag)",Main,1,627,24.8087,84.796,Yes,Yes,Yes
225-Gurua [36-Gaya],024,"Tahasil Kachahari, Bahavalapur (Madhy Bhag)",Auxiliary,628,1243,24.8087,84.796,Yes,Yes,Yes
225-Gurua [36-Gaya],025,"Sarwoday Uchcha Vidyalay, Bara Guraru (Utari Bhag)",Main,1,581,24.48108,84.4723,Yes,Yes,Yes
225-Gurua [36-Gaya],025,"Sarwoday Uchcha Vidyalay, Bara Guraru (Dakshini Bhag)",Auxiliary,582,1149,24.48108,84.4723,Yes,Yes,Yes
225-Gurua [36-Gaya],026,"Samudayik Bhawan, Bagadiha",Main,1,738,24.4811,84.4723,Yes,Yes,Yes
225-Gurua [36-Gaya],027,"Sarwoday Uchcha Vidyalay, Bara Guraru (Dakshini Bhag)",Main,1,613,24.48108,84.4723,Yes,Yes,Yes
225-Gurua [36-Gaya],027,"Sarwoday Uchcha Vidyalay, Bara Guraru (Pashchimi Bhag)",Auxiliary,614,1197,24.48108,84.4723,Yes,Yes,Yes
225-Gurua [36-Gaya],028,"Sarwoday Uchcha Vidyalay, Bara Guraru (Kamra Bich Ka)",Main,1,591,24.48108,84.4723,Yes,Yes,Yes
225-Gurua [36-Gaya],028,"Sarwoday Uchcha Vidyalay, Bara Guraru (Purvi Bhag)",Auxiliary,592,1169,24.48108,84.4723,Yes,Yes,Yes
225-Gurua [36-Gaya],029,"Prathamik Vidyalay, Daulatapur, Bariyawan",Main,1,573,24.80109,84.7377,Yes,Yes,Yes
225-Gurua [36-Gaya],029,"Prathamik Vidyalay, Daulatapur, Bariyawan (Purvi Bhag)",Auxiliary,574,1120,24.80109,84.7377,Yes,Yes,Yes
225-Gurua [36-Gaya],030,"Madhya Vidyalay, Bathani",Main,1,607,24.8018,84.7286,Yes,Yes,Yes
225-Gurua [36-Gaya],030,"Madhya Vidyalay, Bathani ( Utari Bhag)",Auxiliary,608,1206,24.8018,84.7286,Yes,Yes,Yes
225-Gurua [36-Gaya],031,"Prathamik Vidyalay, Ismailapur (Sthit Dabur)",Main,1,870,24.8058,84.7192,Yes,Yes,Yes
225-Gurua [36-Gaya],032,"Madhya Vidyalay, Ismailapur (Sthit Dabur) East Part",Main,1,898,24.8084,84.7235,Yes,Yes,Yes
225-Gurua [36-Gaya],033,"Madhya Vidalaya,Ismailpur (Sthit Dabur)Paschimi Bhag",Main,1,849,24.8084,84.7235,Yes,Yes,Yes
225-Gurua [36-Gaya],034,"Bakhauri Sih Uchcha Vidyalay, Ismailapur( Dumra Rajesaw Gram mi Awasthit)",Main,1,849,24.4982,84.4318,Yes,Yes,Yes
225-Gurua [36-Gaya],035,Utkramit Madhya Vidyalay Amwan Tola Moti Bigha,Main,1,739,24.8201,84.7085,Yes,Yes,Yes
225-Gurua [36-Gaya],036,"Madhya Vidyalay Kekhda, Purvi Bhag",Main,1,887,24.7981,84.7596,Yes,Yes,Yes
225-Gurua [36-Gaya],037,"Madhya Vidyalay, Kekhada Pakshmi Bhag",Main,1,742,24.7981,84.7596,Yes,Yes,Yes
225-Gurua [36-Gaya],038,"Utkramit Madhya Vidyalay, Dadhpa",Main,1,573,24.7957,84.7632,Yes,Yes,Yes
225-Gurua [36-Gaya],038,"Utkramit Madhya Vidyalay, Dadhpa (Utari Bhag)",Auxiliary,574,1106,24.7957,84.7632,Yes,Yes,Yes
225-Gurua [36-Gaya],039,"Prathamik Vidyalay, Phaphar",Main,1,636,24.7983,84.7775,Yes,Yes,Yes
225-Gurua [36-Gaya],040,"Utkramit Madhya Vidyalay, Konchi(Da. Bhag)",Main,1,931,24.7844,84.7832,Yes,Yes,Yes
225-Gurua [36-Gaya],041,"Utkramit Madhya Vidyalay Kochi,(Madhya Bhag)",Main,1,813,24.7844,84.7832,Yes,Yes,Yes
225-Gurua [36-Gaya],042,"Utkramit Madhya Vidyalay, Konchi(Utari Bhag)",Main,1,565,24.7844,84.7832,Yes,Yes,Yes
225-Gurua [36-Gaya],042,"Utkramit Madhya Vidyalay, Konchi(Dakshini Bhag)",Auxiliary,566,1156,24.7844,84.7832,Yes,Yes,Yes
225-Gurua [36-Gaya],043,"Madhya Vidyalay, Shivpur",Main,1,983,24.777,84.7872,Yes,Yes,Yes
225-Gurua [36-Gaya],044,"Prathamik Vidyalay, Bahera",Main,1,661,24.7962,84.78907,Yes,Yes,Yes
225-Gurua [36-Gaya],044,"Prathamik Vidyalay, Bahera
  ( Dakshini Bhag)",Auxiliary,662,1297,24.7962,84.78907,Yes,Yes,Yes
225-Gurua [36-Gaya],045,"Prathamik Vidyalay, Taraunchi",Main,1,631,24.7799,84.7555,Yes,Yes,Yes
225-Gurua [36-Gaya],045,"Prathamik Vidyalay, Taraunchi (Puravi Bhag)",Auxiliary,632,1228,24.7799,84.7555,Yes,Yes,Yes
225-Gurua [36-Gaya],046,"Madhya Vidyalay, Barorah Purvi Bhag",Main,1,589,24.7864,84.7411,Yes,Yes,Yes
225-Gurua [36-Gaya],046,"Madhya Vidyalay, Barorah (Madhy Bhag)",Auxiliary,590,1165,24.7864,84.7411,Yes,Yes,Yes
225-Gurua [36-Gaya],047,Madhya Vidyalay Barorah Pakshmi Bhag,Main,1,821,24.7864,84.7411,Yes,Yes,Yes
225-Gurua [36-Gaya],048,"Samudayik Bhavan, Sudarshan Vigha",Main,1,869,24.7926,84.7395,Yes,Yes,Yes
225-Gurua [36-Gaya],049,"Prathamik Vidyalay, Rauda, Utri Bhag",Main,1,780,24.7792,84.7479,Yes,Yes,Yes
225-Gurua [36-Gaya],050,"Prathamik Vidyalay, Rouda (Dakshin Bhag)",Main,1,917,24.7792,84.7479,Yes,Yes,Yes
225-Gurua [36-Gaya],051,"Vishesh Shiksha Kendra, Tineri",Main,1,527,24.7718,84.7451,Yes,Yes,Yes
225-Gurua [36-Gaya],052,"Utkramit Madhya Vidyalay, Mahuain",Main,1,832,24.7748,84.7569,Yes,Yes,Yes
225-Gurua [36-Gaya],053,"Utkramit Madhya Vidyalay, Tilori",Main,1,598,24.7611,84.7904,Yes,Yes,Yes
225-Gurua [36-Gaya],054,"Prathamik Vidyalay, Tilori Tola Premanagar",Main,1,446,24.7645,84.7854,Yes,Yes,Yes
225-Gurua [36-Gaya],055,"Prathamik Vidyalay, Koramathu",Main,1,604,24.7679,84.7837,Yes,Yes,Yes
225-Gurua [36-Gaya],056,"Utkramit Madhya Vidyalay, Mahuli",Main,1,648,24.7691,84.8027,Yes,Yes,Yes
225-Gurua [36-Gaya],056,"Utkramit Madhya Vidyalay, Mahuli (Pashchimi Bhag)",Auxiliary,649,1256,24.7691,84.8027,Yes,Yes,Yes
225-Gurua [36-Gaya],057,"Utkramit Madhya Vidyalay, Maraha",Main,1,846,24.7693,84.8293,Yes,Yes,Yes
225-Gurua [36-Gaya],058,"Madhya Vidyalay, Bandaul",Main,1,697,24.7946,84.8024,Yes,Yes,Yes
225-Gurua [36-Gaya],059,"Utkramit Madhya Vidyalay, Barama Utri Bhag",Main,1,818,24.7722,84.7772,Yes,Yes,Yes
225-Gurua [36-Gaya],060,"Utkramit Madhya Vidyalay Barma, Dakshini Bhag",Main,1,771,24.7722,84.7772,Yes,Yes,Yes
225-Gurua [36-Gaya],061,"Utkramit Madhya Vidyalay, Malapa(Utari Bhag)",Main,1,572,24.76202,84.7576,Yes,Yes,Yes
225-Gurua [36-Gaya],061,"Utkramit Madhya Vidyalay, Malapa(Madhya Bhag)",Auxiliary,573,1130,24.76202,84.7576,Yes,Yes,Yes
225-Gurua [36-Gaya],062,Utkramit Madhya Vidyalay Malpa (Dakshini Bhag),Main,1,769,24.76202,84.7576,Yes,Yes,Yes
225-Gurua [36-Gaya],063,"Prathamik Vidyalay, Jamalapur",Main,1,434,24.7665,84.7415,Yes,Yes,Yes
225-Gurua [36-Gaya],064,"Utkramit Madhya Vidyalay, Bela",Main,1,652,24.75905,84.7253,Yes,Yes,Yes
225-Gurua [36-Gaya],065,"Prathamik Vidyalay, Pathara",Main,1,936,24.7597,84.7449,Yes,Yes,Yes
225-Gurua [36-Gaya],066,"Prathamik Vidyalay, Indil",Main,1,597,24.7531,84.7483,Yes,Yes,Yes
225-Gurua [36-Gaya],066,"Prathamik Vidyalay, Indil (Pashchimi Bhag)",Auxiliary,598,1165,24.7531,84.7483,Yes,Yes,Yes
225-Gurua [36-Gaya],067,"Prathamik Vidyalay, Mahimapur",Main,1,815,24.7503,84.7508,Yes,Yes,Yes
225-Gurua [36-Gaya],068,"Madhya Vidyalay, Ghatera Utari Bhag",Main,1,748,24.7299,84.7357,Yes,Yes,Yes
225-Gurua [36-Gaya],069,"Madhya Vidyalay Ghatera, Dakshini Bhag",Main,1,721,24.7299,84.7357,Yes,Yes,Yes
225-Gurua [36-Gaya],070,"Prathamik Vidyalay, Dadnapur",Main,1,547,24.7442,84.74407,Yes,Yes,Yes
225-Gurua [36-Gaya],071,"Utkramit Madhya Vidyalay, Baju Bigha (Purvi Bhag)",Main,1,743,24.7298,84.7338,Yes,Yes,Yes
225-Gurua [36-Gaya],071,"Utkramit Madhya Vidyalay, Baju Bigha (Madhya Bhag)",Auxiliary,744,1436,24.7298,84.7338,Yes,Yes,Yes
225-Gurua [36-Gaya],072,"Utkramit Madhya Vidyalay, Baju Bigha (Paschimi Bhag)",Main,1,641,24.7298,84.7338,Yes,Yes,Yes
225-Gurua [36-Gaya],073,"Utkramit Madhya Vidyalay, Asani,Purvi Bhag",Main,1,669,24.7074,84.7326,Yes,Yes,Yes
225-Gurua [36-Gaya],073,"Utkramit Madhya Vidyalay, Asani, Dakshini Bhag",Auxiliary,670,1313,24.7074,84.7326,Yes,Yes,Yes
225-Gurua [36-Gaya],074,"Prathamik Vidyalay, Pananiya",Main,1,483,24.7216,84.7498,Yes,Yes,Yes
225-Gurua [36-Gaya],075,"Prathmik Vidyalay, Baliya",Main,1,792,24.7029,84.7445,Yes,Yes,Yes
225-Gurua [36-Gaya],076,"Utkramit Madhya Vidyalay, Mangarava, Purvi Bhag",Main,1,799,24.7114,84.75609,Yes,Yes,Yes
225-Gurua [36-Gaya],077,"Utkramit Madhya Vidyalay Mangrawa,Pakshimi Bhag",Main,1,842,24.7114,84.75609,Yes,Yes,Yes
225-Gurua [36-Gaya],078,"Prathamik Vidyalay, Miradadapur",Main,1,559,24.7219,84.7598,Yes,Yes,Yes
225-Gurua [36-Gaya],078,"Prathamik Vidyalay, Miradadapur (Purvi Bhag)",Auxiliary,560,1098,24.7219,84.7598,Yes,Yes,Yes
225-Gurua [36-Gaya],079,"Utkramit Madhya Vidyalay, Parasohada",Main,1,577,24.7293,84.7539,Yes,Yes,Yes
225-Gurua [36-Gaya],080,"Uchcha Vidyalay, Devakali Purvi Bhag",Main,1,927,24.7161,84.7825,Yes,Yes,Yes
225-Gurua [36-Gaya],081,"Uchcha Vidyalay, Devakali Pakshimi Bhag",Main,1,844,24.7161,84.7825,Yes,Yes,Yes
225-Gurua [36-Gaya],082,"Madhya Vidyalay, Devakali",Main,1,663,24.7174,84.7813,Yes,Yes,Yes
225-Gurua [36-Gaya],082,"Madhya Vidyalay, Devakali (Pashchimi Bhag)",Auxiliary,664,1301,24.7174,84.7813,Yes,Yes,Yes
225-Gurua [36-Gaya],083,"Prathamik Vidyalay, Gangati",Main,1,641,24.7089,84.7874,Yes,Yes,Yes
225-Gurua [36-Gaya],084,"Urdu Prathamik Vidyalay, Bandari",Main,1,652,24.7247,84.7826,Yes,Yes,Yes
225-Gurua [36-Gaya],085,"Madhya Vidyalay, Diha",Main,1,977,24.7345,84.7957,Yes,Yes,Yes
225-Gurua [36-Gaya],086,"Uchcha Vidyalay, Diha, Utari Bhag",Main,1,920,24.4414,84.4714,Yes,Yes,Yes
225-Gurua [36-Gaya],087,"Uchcha Vidyalay, Diha, Dakshini Bhag",Main,1,553,24.4414,84.4714,Yes,Yes,Yes
225-Gurua [36-Gaya],087,"Uchcha Vidyalay, Diha, (Madhya Bhag)",Auxiliary,554,1099,24.4414,84.4714,Yes,Yes,Yes
225-Gurua [36-Gaya],088,"Madhya Vidyalay, Mathurapur",Main,1,724,24.7474,84.7511,Yes,Yes,Yes
225-Gurua [36-Gaya],088,"Madhya Vidyalay, Mathurapur (Utari Bhag)",Auxiliary,725,1420,24.7474,84.7511,Yes,Yes,Yes
225-Gurua [36-Gaya],089,"Prathamik Vidyalay, Jalalapur",Main,1,741,24.7437,84.7537,Yes,Yes,Yes
225-Gurua [36-Gaya],090,"Prathamik Vidyalay, Pahadapur",Main,1,406,24.7492,84.7695,Yes,Yes,Yes
225-Gurua [36-Gaya],091,"Prathamik Vidyalay, Ranapur",Main,1,422,24.7956,84.8074,Yes,Yes,Yes
225-Gurua [36-Gaya],092,"Utkramit Madhya Vidyalay, Sareva",Main,1,577,24.7488,84.7695,Yes,Yes,Yes
225-Gurua [36-Gaya],092,"Utkramit Madhya Vidyalay, Sareva (Purvi bhag)",Auxiliary,578,1146,24.7488,84.7695,Yes,Yes,Yes
225-Gurua [36-Gaya],093,"Utkramit Madhya Vidyalay, Itahari, (Uttari Bhag)",Main,1,605,24.7566,84.8267,Yes,Yes,Yes
225-Gurua [36-Gaya],093,"Utkramit Madhya Vidyalay, Itahari, (Dakshini Bhag)",Auxiliary,606,1182,24.7566,84.8267,Yes,Yes,Yes
225-Gurua [36-Gaya],094,"Utkramit Madhya Vidyalay, Itahari (Madhya Bhag)",Main,1,624,24.7566,84.8267,Yes,Yes,Yes
225-Gurua [36-Gaya],095,"Utkramit Madhya Vidyalay, Itahari (Dakshini Bhag)",Main,1,848,24.7566,84.8267,Yes,Yes,Yes
225-Gurua [36-Gaya],096,"Samudayik Vikas Bhavan, Sikandarachak",Main,1,332,24.7304,84.8292,Yes,Yes,Yes
225-Gurua [36-Gaya],097,"Utkramit Madhya Vidyalay, Bali, (purvi Bhag)",Main,1,697,24.7174,84.8202,Yes,Yes,Yes
225-Gurua [36-Gaya],098,"Utkramit Madhya Vidyalay, Bali, (Pakshimi Bhag)",Main,1,870,24.7174,84.8202,Yes,Yes,Yes
225-Gurua [36-Gaya],099,"Madhya Vidyalay, Manzar (Purwi Bhag)",Main,1,883,24.7163,84.8271,Yes,Yes,Yes
225-Gurua [36-Gaya],100,"Madhya Vidyalay, Manzar (Pashchimi Bhag)",Main,1,854,24.7163,84.8271,Yes,Yes,Yes
225-Gurua [36-Gaya],101,"Prathamik Vidyalay, Pahara",Main,1,587,24.72406,84.8148,Yes,Yes,Yes
225-Gurua [36-Gaya],101,Samudaek Bhawan pahra,Auxiliary,588,1136,24.7242,84.81504,Yes,Yes,Yes
225-Gurua [36-Gaya],102,"Prathamik Vidyalay, Tanti",Main,1,487,24.6981,84.8196,Yes,Yes,Yes
225-Gurua [36-Gaya],102,"Prathamik Vidyalay, Tanti (Purvi Bhag)",Auxiliary,488,1034,24.6981,84.8196,Yes,Yes,Yes
225-Gurua [36-Gaya],103," Utkramit Madhya Vidyalay, Maranchi",Main,1,650,24.8357,84.8412,Yes,Yes,Yes
225-Gurua [36-Gaya],103," Utkramit Madhya Vidyalay, Maranchi- Purvi Bhag",Auxiliary,651,1297,24.8357,84.8412,Yes,Yes,Yes
225-Gurua [36-Gaya],104," Samudayik Vikas Bhawan, Mobarakapur",Main,1,555,24.8292,84.8411,Yes,Yes,Yes
225-Gurua [36-Gaya],105," Utkramit Madhya Vidyalay, Khaira",Main,1,758,24.8219,84.8307,Yes,Yes,Yes
225-Gurua [36-Gaya],106," Prathamik Vidyalay, English",Main,1,599,24.8107,84.8242,Yes,Yes,Yes
225-Gurua [36-Gaya],107," Panchayat Bhawan,Paraiay Khurd",Main,1,783,24.8132,84.8381,Yes,Yes,Yes
225-Gurua [36-Gaya],108, Madhya Vidyalay Parparaiya,Main,1,689,24.8132,84.8381,Yes,Yes,Yes
225-Gurua [36-Gaya],109," Prathamik Vidyalay, Vanshraj Vigha",Main,1,777,24.8068,84.8358,Yes,Yes,Yes
225-Gurua [36-Gaya],110," Prathamik Vidyalay, Visho",Main,1,536,24.7964,84.8244,Yes,Yes,Yes
225-Gurua [36-Gaya],110," Prathamik Vidyalay, Visho (Uttari Bhag)",Auxiliary,537,1058,24.7964,84.8244,Yes,Yes,Yes
225-Gurua [36-Gaya],111," Utkramit Madhya Vidyalay, Burh Paraiya Tola Koyari Bigha",Main,1,555,24.7953,84.8368,Yes,Yes,Yes
225-Gurua [36-Gaya],111," Utkramit Madhya Vidyalay, Burh Paraiya Tola Koyari Bigha (Purvi Bhag)",Auxiliary,556,1082,24.7953,84.8368,Yes,Yes,Yes
225-Gurua [36-Gaya],112," Utkramit Madhya Vidyalay, Iguni",Main,1,875,24.7829,84.8298,Yes,Yes,Yes
225-Gurua [36-Gaya],113,"Utkramit Madhya Vidyalay, Amokhar",Main,1,485,24.8487,84.8547,Yes,Yes,Yes
225-Gurua [36-Gaya],113," Utkramit Madhya Vidyalay, Amokhar Paschmi Bhag",Auxiliary,486,1040,24.8487,84.8547,Yes,Yes,Yes
225-Gurua [36-Gaya],114," Prathamik Vidyalay, Sonbarsa",Main,1,854,24.8412,84.8619,Yes,Yes,Yes
225-Gurua [36-Gaya],115," Utkramit Madhya Vidyalay, Majhiyawan",Main,1,662,24.8411,84.8475,Yes,Yes,Yes
225-Gurua [36-Gaya],115," Utkramit Madhya Vidyalay, Majhiyawan- Uttari Bhag",Auxiliary,663,1312,24.8411,84.8475,Yes,Yes,Yes
225-Gurua [36-Gaya],116," Utkramit Madhya Vidyalay, Uprauli",Main,1,600,24.8293,84.8459,Yes,Yes,Yes
225-Gurua [36-Gaya],116," Utkramit Madhya Vidyalay, Uprauli Uttari Bhag",Auxiliary,601,1185,24.8293,84.8459,Yes,Yes,Yes
225-Gurua [36-Gaya],117," Panchayat Bhavan, Manjhar",Main,1,610,24.833,84.8574,Yes,Yes,Yes
225-Gurua [36-Gaya],117, Prathmik Vidyalay Manjhar,Auxiliary,611,1298,24.833,84.8574,Yes,Yes,Yes
225-Gurua [36-Gaya],118," Prathamik Vidyalay, Ramadih",Main,1,650,24.8217,84.8436,Yes,Yes,Yes
225-Gurua [36-Gaya],118," Prathamik Vidyalay, Ramadih Purvi Bhag",Auxiliary,651,1230,24.8217,84.8436,Yes,Yes,Yes
225-Gurua [36-Gaya],119," Utkramit Madhya Vidyalay, Lodipur",Main,1,651,24.822,84.8665,Yes,Yes,Yes
225-Gurua [36-Gaya],119," Utkramit Madhya Vidyalay, Lodipur Dakchini Bhag",Auxiliary,652,1321,24.822,84.8665,Yes,Yes,Yes
225-Gurua [36-Gaya],120," Prathamik Vidyalay, Isarapur",Main,1,953,24.8297,84.8744,Yes,Yes,Yes
225-Gurua [36-Gaya],121," Prathamik Vidyalay, Rajoi Ramapur",Main,1,615,24.8391,84.8692,Yes,Yes,Yes
225-Gurua [36-Gaya],122,"Madhya Vidyalay, Bagahi",Main,1,881,24.8386,84.8741,Yes,Yes,Yes
225-Gurua [36-Gaya],123," Utkramit Madhya Vidyalay, Parsawan",Main,1,524,24.8546,84.8789,Yes,Yes,Yes
225-Gurua [36-Gaya],123," Utkramit Madhya Vidyalay, Parsawan Dakchini Bhag",Auxiliary,525,1016,24.8546,84.8789,Yes,Yes,Yes
225-Gurua [36-Gaya],124," Madhya Vidyalay, karhatta Tola Rajpur",Main,1,707,24.8484,84.8989,Yes,Yes,Yes
225-Gurua [36-Gaya],124," Madhya Vidyalay, karhatta Tola Rajpur Pachmi Bhag",Auxiliary,708,1388,24.8484,84.8989,Yes,Yes,Yes
225-Gurua [36-Gaya],125," Utkramit Madhya Vidyalay, Dhramsala",Main,1,993,24.8643,84.8993,Yes,Yes,Yes
225-Gurua [36-Gaya],126," Prathmik Vidyalay, Sijua",Main,1,719,24.8475,84.9069,Yes,Yes,Yes
225-Gurua [36-Gaya],127," Prathamik Vidyalay, Sikandrapur",Main,1,376,24.8369,84.9033,Yes,Yes,Yes
225-Gurua [36-Gaya],128,"Utkramit Madhya Vidyalay, Surhani",Main,1,523,24.8427,84.9171,Yes,Yes,Yes
225-Gurua [36-Gaya],128," Utkramit Madhya Vidyalay, Surhani Pachami Bhag",Auxiliary,524,1030,24.8427,84.9171,Yes,Yes,Yes
225-Gurua [36-Gaya],129,"Utkramit Madhya Vidyalay, Solara (Uttari Bhag)",Main,1,560,24.8229,84.9173,Yes,Yes,Yes
225-Gurua [36-Gaya],129," Utkramit Madhya Vidyalay, Solara (Uttari Bhag) Room no.-2",Auxiliary,561,1032,24.8229,84.9173,Yes,Yes,Yes
225-Gurua [36-Gaya],130," Utkramit Madhya Vidyalay, Solara (Dakshini Bhag)",Main,1,510,24.8229,84.9173,Yes,Yes,Yes
225-Gurua [36-Gaya],130," Utkramit Madhya Vidyalay, Solara (Dakshini Bhag)(Purvi Bhag)",Auxiliary,511,1039,24.8229,84.9173,Yes,Yes,Yes
225-Gurua [36-Gaya],131," Utkramit Madhya Vidyalay, Naua Bigha",Main,1,809,24.8367,84.914,Yes,Yes,Yes
225-Gurua [36-Gaya],132," Utkramit Madhya Vidyalay, Jhikatiay",Main,1,528,24.8092,84.9189,Yes,Yes,Yes
225-Gurua [36-Gaya],132," Utkramit Madhya Vidyalay, Jhikatiay Uttari bhag",Auxiliary,529,1129,24.8092,84.9189,Yes,Yes,Yes
225-Gurua [36-Gaya],133," Prathmik Vidyalaya,Pranpur",Main,1,695,24.8166,84.9276,Yes,Yes,Yes
225-Gurua [36-Gaya],134," Utkramit Madhya Vidyalay,Kastha Tola Pandit Bigha Utari Bhag",Main,1,968,24.8079,84.9298,Yes,Yes,Yes
225-Gurua [36-Gaya],135, Utkramit Madhya Vidyalay Kastha Tola Pandit Bigha Dakshin Bhag,Main,1,460,24.8079,84.9298,Yes,Yes,Yes
225-Gurua [36-Gaya],136," Utkramit Madhya Vidyalay, Koshdihra",Main,1,540,24.8078,84.8977,Yes,Yes,Yes
225-Gurua [36-Gaya],136," Utkramit Madhya Vidyalay, Koshdihra Purvi Bhag",Auxiliary,541,1152,24.8078,84.8977,Yes,Yes,Yes
225-Gurua [36-Gaya],137," Prathamik Vidyalay, Sakhava",Main,1,645,24.812,84.8685,Yes,Yes,Yes
225-Gurua [36-Gaya],138," Prathamik Vidyalay, Dakhaner",Main,1,622,24.8119,84.8191,Yes,Yes,Yes
225-Gurua [36-Gaya],138," Prathamik Vidyalay, Dakhaner Pachhmi Bhag",Auxiliary,623,1163,24.8119,84.8191,Yes,Yes,Yes
225-Gurua [36-Gaya],139," Samudayik Bhawan, Salemapur",Main,1,956,24.8115,84.8542,Yes,Yes,Yes
